TransactionAmount,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,Target
297.15,76.0,178.0,1.0,5449.37,1
647.85,36.0,121.0,1.0,13779.97,1
75.04,49.0,178.0,1.0,9648.6,2
273.92,28.0,35.0,1.0,1029.15,2
215.8,51.0,66.0,1.0,3656.62,2
963.77,41.0,247.99999999999997,1.0,6710.51,2
420.6,26.0,55.0,1.0,1778.75,0
688.36,23.0,22.0,1.0,5191.13,2
285.18,55.0,150.0,1.0,14847.97,0
213.55,63.0,15.0,1.0,5238.37,0
463.11,51.0,159.0,1.0,10238.82,1
150.03,73.0,176.0,1.0,7491.42,2
297.7418995983936,51.0,131.0,1.0,2116.36,1
309.56,58.0,147.0,1.0,972.04,2
377.08,26.0,71.0,1.0,6430.86,0
77.25,68.0,157.0,1.0,14077.97,1
146.92,64.0,272.0,1.0,3990.6,1
126.6,22.0,146.0,1.0,961.6499999999999,2
101.34,24.0,45.99999999999999,1.0,703.2599999999999,0
184.97,58.0,268.0,1.0,1156.67,2
451.15,46.0,175.0,1.0,1356.47,0
516.47,25.0,94.0,1.0,1305.06,1
880.04,25.0,29.000000000000004,1.0,261.97,1
353.69,44.644915932746194,163.0,1.0,9500.79,2
66.69,25.0,140.0,1.0,1210.33,1
95.75,31.0,169.0,1.0,337.62,2
43.91,27.0,86.0,1.0,5117.50655685014,2
98.03,54.0,165.0,1.0,6323.45,1
617.66,42.0,128.0,1.0,7155.95,0
888.57,62.0,102.0,1.0,7896.14,2
107.48,22.0,129.0,1.0,591.2299999999999,1
36.57,62.0,69.00000000000001,1.0,2583.07,2
575.62,43.0,129.0,1.0,234.40999999999997,2
84.89,37.0,70.0,1.0,4735.61,2
832.3,69.0,86.0,1.0,5117.50655685014,2
180.65,22.0,37.99999999999999,5.0,816.0099999999999,1
7.759999999999999,52.0,84.00000000000001,1.0,7393.11,0
109.3,56.0,26.999999999999996,1.0,13510.11,2
230.08,79.0,123.99999999999999,1.0,4466.1,0
361.92,54.0,111.0,1.0,7474.31,0
71.29,68.0,55.0,2.0,7225.63,0
122.44999999999999,46.0,98.0,1.0,7255.49,0
642.53,65.0,128.0,1.0,11417.91,2
62.86000000000001,25.0,30.999999999999996,1.0,1040.43,0
175.21,69.0,69.00000000000001,1.0,6039.04,1
168.0,32.0,11.0,1.0,3498.58,2
11.46,67.0,73.0,1.0,6628.75,1
382.07,62.0,147.0,1.0,10156.09,2
13.48,18.0,20.0,3.0,521.88,1
65.32,28.0,53.99999999999999,1.0,9165.02,1
83.07,27.0,291.0,4.0,6704.76,0
730.1,77.0,93.0,1.0,6384.05,2
85.31,62.0,26.999999999999996,1.0,6095.65,1
726.61,18.0,277.0,1.0,1008.76,1
130.4,45.0,63.0,1.0,4381.24,0
68.1,20.0,47.0,1.0,1382.8,0
65.26,26.0,72.0,1.0,7380.63,1
191.62,63.0,51.00000000000001,1.0,1981.6700000000003,2
212.88,39.0,122.0,1.0,7036.72,2
88.38,30.0,138.0,1.0,3707.82,0
48.77,42.0,51.00000000000001,1.0,2040.1600000000003,2
289.1,27.0,206.0,1.0,5117.50655685014,2
390.09,26.0,49.0,1.0,2617.23,1
48.29,37.0,242.0,1.0,8883.4,1
333.83,63.0,135.0,1.0,1660.66,2
1074.29,67.0,79.0,1.0,2011.6,0
100.27,79.0,51.00000000000001,1.0,4309.9,2
44.54,31.0,164.0,1.0,362.4,1
1156.18,52.0,40.0,1.0,836.69,1
82.17,28.0,21.000000000000004,1.0,1913.06,1
1045.45,19.0,150.0,1.0,563.46,1
447.42,32.0,65.0,1.0,6133.22,1
590.26,25.0,48.0,1.0,1068.28,2
192.73,71.0,157.0,1.0,2037.7499999999998,1
146.01,26.0,269.0,1.0,221.79,0
136.05,24.0,63.0,3.0,1127.54,0
11.57,56.0,64.0,1.0,2061.61,1
102.34,51.0,78.0,1.0,5117.50655685014,2
7.820000000000001,36.0,273.0,1.0,2240.49,0
79.43,74.0,72.0,1.0,6579.37,2
386.97,58.0,137.0,1.0,1876.35,0
51.22,23.0,82.0,1.0,1664.59,2
256.05,54.0,35.0,1.0,6910.18,2
7.79,34.0,298.0,1.0,1319.85,2
233.71,63.0,11.0,1.0,6095.5,1
176.37,55.0,126.0,1.0,2420.86,0
122.62999999999998,21.0,153.0,1.0,359.06,0
86.41,75.0,125.0,1.0,3128.71,0
21.57,54.0,71.0,1.0,7587.48,1
82.67,26.0,45.99999999999999,1.0,290.59,2
451.35,47.0,119.54618473895584,1.0,7707.959999999999,2
299.42,63.0,53.00000000000001,1.0,4735.41,0
543.47,18.0,122.0,1.0,6165.03,2
346.76,21.0,116.00000000000001,1.0,1637.75,1
47.48,24.0,66.0,1.0,585.5199999999999,0
64.92,58.0,236.0,1.0,5481.76,2
350.72,28.0,48.0,1.0,1982.8999999999999,2
3.8000000000000003,65.0,174.0,1.0,5766.96,2
22.54,26.0,42.00000000000001,1.0,7139.11,2
767.14,62.0,37.99999999999999,1.0,4732.57,0
167.47,35.0,103.0,1.0,2293.13,1
43.65,30.0,212.0,1.0,2870.67,1
391.08,56.0,105.0,1.0,6885.16,0
390.77,44.0,34.0,1.0,5500.56,1
508.15999999999997,39.0,131.0,1.0,5609.44,0
36.76,65.0,107.99999999999999,1.0,1228.93,0
332.33,27.0,101.0,1.0,192.63,2
362.09,32.0,30.999999999999996,1.0,6590.28,0
42.58,30.0,80.0,1.0,13485.0,0
122.35,53.0,188.0,1.0,6472.5,0
248.65999999999997,28.0,113.0,1.0,2571.39,0
461.25,54.0,171.0,1.0,676.0999999999999,2
61.77000000000001,56.0,49.0,1.0,12352.2,1
268.92,29.0,148.0,1.0,8765.38,2
303.97,24.0,77.0,5.0,1590.88,0
219.02,54.0,68.00000000000001,1.0,7375.73,1
125.14,20.0,30.999999999999996,1.0,1845.18,2
47.6,53.0,115.0,1.0,1382.51,0
592.82,74.0,247.99999999999997,1.0,7508.98,1
372.5,22.0,211.0,1.0,3901.82,1
4.72,32.0,20.0,1.0,4792.01,0
144.93,42.0,74.0,1.0,6887.52,2
316.56,28.0,261.0,1.0,8643.51,2
9.18,22.0,140.0,1.0,887.3199999999999,2
421.25,25.0,66.0,1.0,7174.69,0
185.71,48.0,194.0,1.0,2679.91,2
1432.02,60.0,138.0,1.0,4315.07,1
26.27,45.0,177.0,1.0,8853.93,0
297.03,61.0,151.0,1.0,1088.62,1
341.67,53.0,96.0,5.0,1442.29,0
99.52,52.0,127.0,1.0,3798.0900000000006,0
881.1,28.0,16.0,1.0,9951.68,1
139.69,52.0,180.0,1.0,9567.94,2
42.72,37.0,143.0,1.0,5117.50655685014,2
112.72,31.0,17.0,1.0,9630.0,0
568.88,19.0,105.0,1.0,1307.86,0
189.03,28.0,50.00000000000001,1.0,1916.46,0
199.8,20.0,163.0,1.0,5117.50655685014,2
189.08,68.0,238.0,1.0,10790.8,0
958.9,31.0,135.0,1.0,9977.49,2
409.59,35.0,50.00000000000001,1.0,14563.02,0
349.34,28.0,119.54618473895584,1.0,614.1399999999999,0
283.15,24.0,180.0,1.0,603.79,2
151.82,51.0,105.0,1.0,2197.12,2
438.59,37.0,103.0,1.0,8994.39,1
590.57,79.0,93.0,1.0,3224.6,2
63.74,63.0,30.999999999999996,1.0,4336.4,0
77.02,59.0,132.0,1.0,800.8299999999999,2
501.15,47.0,208.0,1.0,8821.84,2
917.81,64.0,75.0,2.0,3173.17,2
8.95,76.0,102.0,1.0,3299.84,1
173.6,21.0,160.0,1.0,421.44,1
149.4,53.0,123.0,1.0,1035.22,0
388.21,53.0,237.0,1.0,9724.49,1
484.3,61.0,230.0,3.0,7910.300000000001,1
126.04,65.0,167.0,1.0,6041.69,2
52.04,50.0,30.999999999999996,1.0,8436.12,2
389.7,62.0,215.99999999999997,1.0,7125.15,0
161.1,19.0,104.0,1.1226452905811624,239.11999999999998,0
309.77,67.0,137.0,1.0,4378.14,2
838.57,41.0,273.0,1.0,5117.50655685014,2
202.55,21.0,34.0,2.0,701.7299999999999,1
724.18,41.0,134.0,1.0,10922.78,0
124.98,24.0,78.0,1.0,641.9999999999999,0
487.32,52.0,164.0,1.0,7707.959999999999,1
635.91,46.0,78.0,1.0,13267.09,1
205.65,62.0,144.0,1.0,3582.16,2
39.41,25.0,132.0,1.0,921.91,1
254.00000000000003,35.0,63.0,1.0,5788.53,2
436.8,36.0,213.0,1.0,4515.43,1
224.73,76.0,63.0,1.0,7551.890000000001,0
752.69,65.0,115.0,1.0,14489.69,2
78.5,31.0,41.0,1.0,13991.5,0
50.0,53.0,87.0,1.0,185.87,0
132.42,18.0,164.0,1.0,726.3899999999999,2
11.67,76.0,105.0,1.1226452905811624,7458.629999999999,1
83.16,61.0,177.0,1.0,3065.87,2
149.02,46.0,176.0,1.0,9379.72,2
74.27,59.0,148.0,1.0,13696.61,2
876.57,62.0,118.0,1.0,3743.6300000000006,1
615.58,42.0,133.0,1.0,14343.0,1
643.03,36.0,52.00000000000001,1.0,2882.16,2
7.950000000000001,79.0,65.0,1.0,5631.2,0
270.92,77.0,143.0,1.0,4574.43,0
499.47999999999996,24.0,133.0,1.0,1242.62,0
841.5,25.0,287.0,1.0,352.31,2
138.82,77.0,53.00000000000001,1.0,3100.22,1
231.46,60.0,83.0,1.0,4707.24,2
292.08,72.0,32.0,1.0,7950.48,1
63.98,54.0,258.0,1.0,7954.12,1
235.21,67.0,74.0,1.0,5946.61,1
201.73,57.0,78.0,1.0,6650.71,2
161.31,28.0,13.0,1.0,1268.67,1
18.41,53.0,168.00000000000003,1.0,8287.54,1
471.75,34.0,41.0,1.0,12948.5,2
290.02,55.0,246.0,1.0,4746.71,1
48.05,27.0,37.99999999999999,1.0,5334.97,2
359.42,55.0,30.0,1.0,1765.45,2
32.91,19.0,255.0,1.0,427.3,0
3.8000000000000003,67.0,140.0,1.0,6285.39,2
31.81,51.0,149.0,1.0,1406.6,0
220.2,28.0,102.0,1.0,1075.15,1
476.03,77.0,99.0,1.0,5958.34,2
141.91,23.0,49.0,1.0,791.9699999999999,0
95.83,27.0,91.0,1.0,1726.4,1
51.15,46.0,199.0,1.0,8992.25,0
1192.2,60.0,103.0,5.0,7816.410000000001,1
50.75,62.0,185.0,1.0,8271.47,2
185.07,22.0,159.0,1.0,636.42,1
293.54,40.0,45.0,1.0,2290.1,0
23.38,32.0,119.54618473895584,1.0,9968.49,1
285.26,28.0,93.0,1.0,167.72,1
129.48,31.0,179.0,1.0,7581.7,0
743.03,50.0,174.0,1.0,4111.38,2
297.86,28.0,96.0,1.0,1680.14,0
231.92,66.0,12.0,1.0,5715.08,2
295.82,47.0,45.99999999999999,1.0,5897.73,1
302.86,55.0,275.0,1.0,5239.24,2
81.08,58.0,56.0,1.0,7788.910000000001,1
775.6,79.0,158.0,1.0,3898.6400000000003,2
178.43,26.0,136.0,1.1226452905811624,1214.93,1
211.91,20.0,181.0,1.0,927.4699999999999,1
17.21,23.0,219.0,1.0,914.16,1
124.22,23.0,172.0,1.0,9695.04,2
38.37,63.0,135.0,1.0,8647.04,2
269.79,52.0,17.0,1.0,1292.1,1
605.42,21.0,33.0,1.0,392.34,2
297.7418995983936,60.0,40.0,1.0,9877.17,0
29.19,58.0,41.0,1.0,12059.85,0
701.7,61.0,64.0,1.0,6643.24,2
862.34,57.0,72.0,1.0,9903.48,2
410.97,22.0,45.0,1.0,151.42,1
36.97,41.0,79.0,1.0,2850.92,2
137.59,30.0,95.0,1.0,10679.67,0
168.11,51.0,12.0,1.0,10652.13,2
430.98,24.0,93.0,1.0,569.25,1
13.87,24.0,20.0,1.0,954.83,1
642.68,76.0,66.0,1.1226452905811624,1831.2,2
175.07,28.0,169.0,2.0,9274.64,1
302.82,36.0,175.0,1.0,9384.54,1
1647.74,67.0,52.00000000000001,1.0,1483.84,1
406.81,66.0,84.00000000000001,1.0,1968.3600000000001,1
256.3,53.0,172.0,1.0,4203.05,0
80.96,19.0,97.0,1.0,959.9399999999999,1
95.78,22.0,26.999999999999996,1.0,271.64,0
379.54,41.0,118.0,1.0,12571.76,0
903.19,22.0,65.0,1.0,8627.08,2
142.19,18.0,26.999999999999996,4.0,524.46,2
847.45,28.0,175.0,1.0,422.32,2
295.18,66.0,30.999999999999996,1.0,12961.53,2
18.46,68.0,213.0,1.0,6381.6,1
603.23,28.0,48.0,1.0,117.98000000000002,2
54.5,57.0,147.0,1.0,1715.22,1
414.77,29.0,274.0,1.0,5599.81,1
886.19,61.0,69.00000000000001,1.0,7904.240000000001,2
440.03,49.0,88.0,1.0,1490.44,1
297.7418995983936,56.0,285.0,1.0,1532.72,0
76.39,18.0,219.0,1.0,5976.0,0
595.91,19.0,162.0,1.0,1673.76,2
6.03,76.0,70.0,1.0,3290.72,2
249.34,26.0,197.0,1.0,3030.97,2
421.52,20.0,67.0,1.0,369.86,2
189.77,58.0,24.0,1.0,6570.36,0
73.19,76.0,213.0,1.0,2264.98,1
188.13,75.0,198.0,1.0,5029.87,2
30.52,62.0,122.0,1.0,12327.74,2
1235.69,20.0,118.0,1.0,420.25,2
1159.39,41.0,150.0,1.0,6499.53,1
170.24,62.0,133.0,1.0,5172.99,2
56.62,54.0,121.0,1.0,8981.1,0
53.14,34.0,70.0,1.0,7914.999999999999,0
587.23,27.0,144.0,1.0,500.84,2
297.7418995983936,43.0,75.0,1.0,13784.4,0
21.27,62.0,114.0,1.0,7392.79,2
1397.59,26.0,144.0,1.0,1134.79,1
76.02,34.0,189.0,1.0,14765.41,2
170.19,27.0,156.0,5.0,5117.50655685014,2
155.51,68.0,15.0,1.0,5360.19,2
135.15,72.0,50.00000000000001,1.0,5878.14,0
39.48,56.0,37.99999999999999,1.0,5889.51,2
451.68,33.0,15.0,1.0,4381.54,0
19.11,44.644915932746194,160.0,1.0,8478.46,1
355.0,26.0,33.0,1.0,185.47,2
427.69,43.0,236.0,1.0,2443.54,0
254.86,23.0,102.0,1.0,699.8999999999999,0
19.48,27.0,114.0,1.0,4739.59,2
190.17,49.0,265.0,1.0,12893.85,2
91.38,44.644915932746194,179.0,1.0,2402.58,0
206.63,59.0,128.0,1.0,7626.53,1
93.22,52.0,52.00000000000001,1.0,1014.6300000000001,0
547.98,28.0,171.0,1.0,1358.54,1
641.06,23.0,25.000000000000004,1.0,1602.13,1
314.55,27.0,18.999999999999996,2.0,1105.89,0
836.45,61.0,63.0,1.0,1731.89,0
1095.09,29.0,52.00000000000001,1.0,8692.47,0
189.45,53.0,61.99999999999999,1.0,12578.75,0
91.84,67.0,80.0,1.0,1712.41,2
609.52,78.0,169.0,1.0,3485.03,2
859.3,78.0,68.00000000000001,1.0,1146.78,2
100.01,50.0,63.0,1.0,6393.12,2
28.78,40.0,51.00000000000001,1.0,680.5499999999998,2
111.08,70.0,83.0,1.0,7037.34,2
470.96,69.0,123.99999999999999,2.0,12991.03,0
52.23,28.0,96.0,1.0,105.01,1
78.62,32.0,52.00000000000001,1.0,1360.85,2
47.79,25.0,37.0,1.0,1649.92,1
333.97,52.0,45.0,1.0,5237.36,0
30.87,33.0,295.0,1.0,14348.65,2
710.43,67.0,115.0,1.0,5625.55,0
220.23,41.0,48.0,1.0,3438.02,1
27.28,29.0,96.0,1.0,10668.24,1
101.52,49.0,98.0,1.0,2018.9000000000003,2
162.65,59.0,147.0,1.0,9500.95,2
10.52,55.0,30.0,1.0,2472.99,2
270.72,38.0,37.0,1.0,6522.47,0
202.34,20.0,134.0,1.0,5117.50655685014,0
247.58,39.0,151.99999999999997,1.0,778.74,2
686.17,61.0,119.54618473895584,1.0,2246.15,1
359.65,25.0,289.0,1.0,219.53,0
109.91,38.0,90.0,1.0,12896.06,0
215.72,30.0,137.0,1.0,8697.11,1
490.76,66.0,156.0,1.0,6414.11,0
224.28,64.0,68.00000000000001,1.0,5767.51,0
614.03,68.0,51.00000000000001,1.0,5117.50655685014,2
608.79,55.0,157.0,1.0,2991.17,1
186.55,48.0,288.0,1.0,5117.50655685014,2
840.16,20.0,68.00000000000001,1.0,1236.76,0
203.34,60.0,66.0,1.0,13586.99,1
90.88,26.0,284.0,1.0,7117.35,1
60.11,61.0,122.0,1.0,7235.87,1
393.92,72.0,47.0,1.0,7318.64,2
19.39,43.0,45.0,1.0,9847.6,1
557.41,80.0,49.0,1.0,2968.75,0
57.07,31.0,99.0,1.0,9323.71,2
395.27,18.0,167.0,1.0,1764.08,2
289.05,75.0,116.00000000000001,1.0,5683.49,2
46.11,33.0,233.0,1.0,5225.73,0
335.5,63.0,47.0,1.0,6445.4,2
388.07,24.0,68.00000000000001,1.0,289.71,2
520.86,51.0,66.0,1.0,9200.74,0
787.41,25.0,39.0,1.0,300.87,2
31.699999999999996,48.0,121.0,1.0,743.8999999999999,2
22.3,21.0,90.0,1.0,1200.35,0
203.12,56.0,181.0,1.0,1562.39,0
315.94,49.0,172.0,1.0,7719.709999999999,0
192.23,54.0,39.0,3.0,2610.67,1
1510.71,66.0,51.00000000000001,1.0,2060.02,2
0.26,20.0,173.0,1.0,1833.67,1
210.77,71.0,161.0,1.0,5396.65,2
406.65,57.0,107.0,1.0,12995.7,1
422.9,40.0,111.0,1.0,7616.43,0
20.62,35.0,225.0,1.0,12500.8,2
174.39,19.0,36.0,1.0,1127.08,0
7.859999999999999,76.0,91.0,1.0,3621.98,1
297.7418995983936,49.0,44.0,1.0,5212.28,0
54.85,58.0,40.0,1.0,2727.45,2
204.7,49.0,95.0,5.0,5117.03,1
16.55,26.0,159.0,1.0,6089.79,1
91.32,58.0,77.0,1.0,2618.1,1
195.49,31.0,119.54618473895584,1.0,11988.12,2
49.62,55.0,111.0,1.0,3841.4199999999996,1
487.16,28.0,84.00000000000001,1.0,321.21,0
405.6,37.0,44.0,1.0,9754.73,2
512.95,57.0,143.0,1.0,9584.52,1
345.94,31.0,163.0,1.0,7624.56,1
356.56,47.0,52.00000000000001,1.0,2485.73,1
10.31,36.0,280.0,1.0,2137.9,0
211.69,30.0,111.0,1.0,6412.85,1
221.49,23.0,196.0,1.0,707.25,1
278.23,48.0,83.0,1.0,8300.54,0
116.88,45.0,263.0,1.0,7717.339999999999,1
328.77,39.0,247.0,1.0,6967.03,0
77.53,54.0,55.0,1.0,5158.6,2
421.74,67.0,103.0,1.0,12031.14,2
313.69,73.0,151.99999999999997,1.0,7093.68,0
411.72,29.0,153.0,1.0,8539.86,2
508.73,59.0,89.0,1.0,7640.57,2
153.08,24.0,201.0,1.0,1292.21,1
23.01,63.0,166.0,1.0,5958.75,2
69.28,25.0,129.0,1.0,708.7399999999999,1
51.25,28.0,66.0,1.0,1744.4,2
407.65,25.0,263.0,1.0,273.78,2
459.25,25.0,59.00000000000001,1.0,130.76,2
301.56,49.0,118.0,1.0,10389.6,0
17.67,63.0,91.0,1.0,1048.18,2
5.29,32.0,132.0,1.0,12896.68,0
401.37,43.0,251.0,1.0,8208.54,1
145.4,38.0,24.0,1.0,5244.49,2
556.34,37.0,45.99999999999999,1.0,11935.14,1
34.31,24.0,251.0,1.0,1484.76,0
780.59,23.0,145.0,1.0,6513.34,2
282.65,35.0,161.0,1.0,13801.15,0
305.27,68.0,147.0,1.0,12958.65,1
185.81,32.0,116.00000000000001,1.0,9588.71,1
66.01,49.0,179.0,1.0,3475.99,1
447.95,29.0,75.0,1.0,7544.399999999999,0
279.3,19.0,48.0,1.0,1193.61,2
297.7418995983936,33.0,26.999999999999996,1.0,12063.77,2
611.15,27.0,121.0,1.0,892.8299999999999,2
275.2,54.0,81.0,1.0,1230.12,2
427.79,18.0,189.0,1.0,1479.67,0
469.13,54.0,139.0,1.0,1265.28,0
102.81,76.0,47.0,1.0,3228.87,1
22.61,19.0,145.0,1.0,1111.67,1
68.28,56.0,293.0,1.0,3213.16,2
33.65,63.0,146.0,1.0,12719.93,1
362.68,63.0,137.0,1.0,2040.77,0
73.23,20.0,172.0,1.0,1309.85,2
654.49,25.0,104.0,1.0,164.61,1
18.56,49.0,161.0,1.0,4230.37,0
389.05,27.0,41.0,1.0,761.0,0
7.38,67.0,119.54618473895584,1.0,2923.83,0
109.48,44.644915932746194,93.0,1.0,7372.47,2
66.91,39.0,85.0,1.0,871.1,0
335.48,45.0,155.0,1.0,3023.16,0
38.14,19.0,174.0,1.0,1119.21,1
1076.98,60.0,173.0,1.0,11833.73,1
360.02,68.0,68.00000000000001,1.0,6400.59,0
567.71,63.0,80.0,1.0,13884.24,0
218.19,19.0,185.0,1.0,620.83,2
209.99,19.0,40.0,1.0,1938.0100000000002,1
11.02,19.0,280.0,1.0,964.79,1
83.43,56.0,109.0,1.0,1870.16,2
344.97,34.0,106.0,1.0,5577.94,0
172.29,36.0,283.0,1.0,8700.8,0
195.54,60.0,255.0,1.0,2794.66,2
101.23,45.0,87.0,1.0,6169.71,2
180.46,25.0,34.0,1.0,831.7499999999999,0
692.55,53.0,109.0,1.0,2451.56,0
147.31,34.0,91.99999999999999,1.0,13625.52,2
107.48,20.0,103.0,1.0,1379.39,0
1831.02,62.0,83.0,1.0,11498.01,1
81.51,25.0,97.0,1.0,865.4899999999999,2
365.48,76.0,215.99999999999997,1.0,7147.4,2
491.1,35.0,125.0,1.0,7833.85,2
452.8,80.0,151.0,1.0,4840.67,1
645.04,70.0,78.0,1.0,7361.47,1
169.28,45.0,114.0,1.0,5128.44,0
88.42,62.0,91.0,1.0,12381.45,1
155.53,29.0,66.0,1.0,4008.05,0
991.8200000000002,43.0,300.0,1.0,3493.13,1
39.24,77.0,106.0,1.0,6462.41,1
152.01,42.0,111.0,3.0,4625.12,0
78.77,48.0,50.00000000000001,1.0,6470.57,2
26.5,48.0,179.0,1.0,4854.83,0
83.62,48.0,146.0,1.0,12652.22,2
142.78,68.0,150.0,1.0,11705.88,2
55.99,35.0,95.0,1.0,932.61,1
774.48,61.0,30.999999999999996,1.0,11613.58,0
105.37,25.0,160.0,1.0,1068.55,2
118.83,28.0,295.0,1.0,1616.3,2
46.22,23.0,217.0,1.0,471.2799999999999,1
659.71,21.0,148.0,1.0,106.86,0
377.97,72.0,160.0,1.0,2457.1,1
114.1,69.0,148.0,1.0,5882.12,2
11.3,55.0,41.0,1.0,1938.99,1
95.5,57.0,17.0,1.0,4079.09,2
130.93,28.0,149.0,1.0,860.1199999999999,0
272.97,68.0,174.0,1.0,7811.310000000001,0
73.35,24.0,47.0,1.0,1181.84,0
29.94,58.0,243.0,1.0,10915.54,1
307.24,19.0,136.0,2.0,1670.72,1
50.52,20.0,140.0,1.0,1121.19,1
820.46,53.0,243.0,1.0,5621.86,0
153.07,56.0,116.00000000000001,1.0,8873.43,0
52.94,41.0,146.0,1.0,6990.92,2
384.41,60.0,65.0,1.0,7831.56,0
235.42,51.0,175.0,1.0,6173.23,2
114.23,56.0,64.0,1.0,9523.72,2
12.62,33.0,61.00000000000001,1.0,6420.47,0
997.37,23.0,145.0,1.0,1146.09,1
373.52,35.0,235.0,1.0,6430.41,1
336.05,28.0,164.0,1.0,1635.05,0
366.93,66.0,33.0,1.0,6697.79,1
112.27,58.0,102.0,1.0,7369.89,1
494.9599999999999,40.0,132.0,1.0,6903.68,0
561.58,65.0,22.999999999999996,1.0,11748.86,2
440.94,42.0,148.0,1.0,7303.23,1
71.9,29.0,51.00000000000001,1.0,10619.35,0
256.66,54.0,137.0,1.0,1794.5,2
166.55,59.0,99.0,1.0,12970.21,2
276.26,56.0,143.0,1.0,120.88999999999999,0
35.46,67.0,164.0,1.0,5692.31,2
38.14,50.0,165.0,1.0,9879.87,0
506.25999999999993,64.0,86.0,1.0,6266.65,1
736.32,31.0,28.0,1.0,14268.95,0
389.43,52.0,151.0,1.0,6449.83,1
25.58,60.0,166.0,1.0,6741.41,1
446.1,25.0,243.0,1.0,1008.44,1
147.74,23.0,15.0,1.0,1711.78,2
1228.81,26.0,254.0,1.0,1821.0,0
46.23,77.0,282.0,1.0,5107.75,2
265.37,33.0,77.0,1.0,5229.95,2
342.57,20.0,91.0,1.0,339.16,0
417.26,32.0,45.0,1.0,10442.48,0
33.63,63.0,75.99999999999999,1.0,4324.4,1
64.58,55.0,173.0,1.0,6292.29,1
23.23,21.0,122.0,1.0,269.01,0
297.7418995983936,78.0,112.0,1.0,5117.50655685014,2
278.88,64.0,179.0,2.0,1334.09,1
285.49,53.0,109.0,1.0,6366.84,2
71.87,22.0,258.0,1.0,1839.1,0
