TransactionAmount,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,Target
308.8,53.0,41.0,1.0,3966.5399999999995,1
135.35,44.644915932746194,82.0,1.0,9983.36,2
288.43,66.0,72.0,1.0,4577.09,2
147.46,65.0,205.0,1.0,7458.029999999999,1
214.15,32.0,217.0,1.0,6397.29,1
71.34,49.0,144.0,3.0,6345.03,2
170.36,30.0,118.0,1.0,6034.73,0
965.66,53.0,32.0,1.0,765.8099999999998,1
736.53,55.0,120.0,1.0,9826.26,2
213.42,45.0,17.0,1.0,3736.3800000000006,2
94.09,27.0,203.0,1.0,646.8499999999999,1
91.23,72.0,86.0,1.0,6385.12,2
263.92,57.0,233.0,1.0,4161.71,2
77.5,51.0,201.0,1.0,11079.77,2
3.65,69.0,146.0,1.0,10017.11,0
43.88,26.0,251.0,1.0,1644.09,1
297.7418995983936,28.0,132.0,1.0,387.65,0
224.79,18.0,129.0,1.0,528.38,2
64.3,55.0,67.0,1.0,7530.299999999999,2
111.79,62.0,49.0,1.0,10887.59,1
927.16,59.0,153.0,1.0,7104.61,0
613.7,61.0,37.0,1.0,7307.11,0
26.07,20.0,18.999999999999996,3.0,349.98,0
170.45,60.0,199.0,1.0,2284.41,0
344.27,22.0,123.0,1.0,1918.3600000000001,1
872.72,22.0,288.0,1.0,503.01,0
292.95,37.0,56.0,1.0,1216.91,0
28.44,18.0,243.0,1.0,1071.04,2
209.02,21.0,74.0,1.0,187.9,0
20.05,72.0,171.0,1.0,7145.67,1
175.02,28.0,71.0,1.0,1493.88,0
89.5,41.0,134.0,1.0,8658.95,2
69.96,28.0,30.999999999999996,1.0,164.12,1
146.51,53.0,119.54618473895584,1.0,7089.9,0
376.78,21.0,88.0,1.0,841.6499999999999,2
148.54,71.0,107.0,1.0,5677.05,1
388.77,26.0,30.0,1.0,1658.49,1
100.38,63.0,49.0,1.0,10171.68,1
137.23,64.0,63.0,1.0,13847.99,0
870.3,51.0,229.0,1.0,3688.98,2
458.94,52.0,180.0,1.0,5619.95,2
327.35,20.0,175.0,1.0,342.08,1
757.15,53.0,37.99999999999999,1.0,4702.86,0
5.64,44.644915932746194,47.0,1.0,12703.24,0
47.23,73.0,160.0,1.0,6659.81,2
239.41,42.0,247.99999999999997,1.0,7860.65,1
7.48,55.0,29.000000000000004,1.0,5117.50655685014,2
170.97,26.0,292.0,1.0,1265.27,0
262.43,37.0,274.0,5.0,12841.01,2
659.15,22.0,204.0,1.0,1241.59,0
31.53,25.0,283.0,1.0,874.93,1
111.66,48.0,140.0,1.0,5716.72,2
250.01,62.0,88.0,1.0,1541.48,1
554.15,49.0,107.99999999999999,1.0,14817.22,0
598.66,32.0,222.0,1.0,2587.11,0
28.38,55.0,98.0,1.0,173.7,2
16.8,49.0,94.0,1.0,11847.07,1
896.79,33.0,168.00000000000003,1.0,11146.74,1
159.0,49.0,37.99999999999999,1.0,369.79,0
56.31,75.0,195.0,1.0,6396.08,1
203.99,52.0,215.0,1.0,4840.31,0
50.99,29.0,75.99999999999999,1.0,1334.6,1
101.28,32.0,75.0,1.0,2774.35,2
299.92,27.0,122.0,1.0,1368.0,1
77.54,67.0,73.0,1.0,4536.38,0
18.35,21.0,78.0,1.0,1293.39,1
732.53,26.0,116.00000000000001,1.0,441.54,2
65.11,34.0,150.0,1.0,8485.14,1
67.07,24.0,56.0,1.0,999.6200000000001,2
137.48,55.0,47.0,1.0,14273.42,1
398.36,22.0,56.0,1.0,1863.7,2
469.46,20.0,149.0,1.0,8640.56,1
37.58,57.0,182.0,1.0,259.44,0
160.24,31.0,15.0,1.0,5526.97,2
315.39,23.0,93.0,1.0,929.6,2
434.17,21.0,148.0,5.0,5335.44,0
165.91,26.0,84.00000000000001,1.0,587.1199999999999,0
211.36,47.0,194.0,1.0,4760.34,1
241.45000000000002,26.0,158.0,1.0,1594.04,2
23.24,68.0,129.0,1.0,13777.79,0
70.88,74.0,176.0,1.0,1794.65,1
1143.67,66.0,111.0,1.0,7677.760000000001,0
314.52,80.0,229.0,1.0,7071.32,0
181.81,78.0,122.0,1.0,7525.7300000000005,2
854.64,56.0,118.0,1.0,2989.25,1
261.19,64.0,52.00000000000001,1.0,7620.6,0
220.68,71.0,217.0,1.0,5549.2,1
11.86,31.0,129.0,1.0,6782.61,2
122.65000000000002,28.0,41.0,1.0,1968.51,2
395.16,56.0,17.0,1.0,5340.73,2
704.69,51.0,150.0,1.0,3267.84,2
369.89,69.0,69.00000000000001,1.0,6941.47,1
10.92,67.0,268.0,1.0,7567.2,1
199.14,31.0,36.0,1.0,7001.25,2
109.43,70.0,140.0,1.0,1983.65,0
304.15,20.0,40.0,1.0,686.9099999999999,1
620.54,28.0,98.0,1.0,213.36,0
757.79,22.0,117.0,1.0,1443.02,0
122.81,52.0,12.0,1.0,8450.84,1
96.25,61.0,171.0,1.0,7996.699999999999,2
1431.33,30.0,49.0,1.0,5567.98,0
142.55,67.0,97.0,1.0,1262.68,2
35.94,23.0,141.0,1.0,1697.28,0
24.86,58.0,292.0,1.0,2591.65,0
103.08,60.0,109.0,1.0,12002.16,1
116.27,57.0,94.0,1.0,8726.92,1
363.84,73.0,118.0,3.0,5415.64,1
34.74,44.644915932746194,72.0,1.0,3736.57,0
64.01,19.0,240.0,1.1226452905811624,1225.69,1
108.75,50.0,22.999999999999996,4.0,14829.85,1
50.9,28.0,150.0,1.0,1277.7,0
206.84,20.0,154.0,1.0,454.66,1
37.4,20.0,84.00000000000001,1.0,1519.51,0
154.21,46.0,75.0,1.0,8045.77,0
199.37,24.0,79.0,1.0,1331.3,2
410.49,25.0,119.54618473895584,1.0,1843.57,2
1360.01,67.0,218.0,1.0,6601.5,1
18.23,56.0,28.0,1.0,8422.2,0
398.7,47.0,276.0,1.0,7987.740000000001,2
122.14,22.0,119.54618473895584,1.0,327.68,0
378.2,40.0,167.0,1.0,7372.81,0
124.74,49.0,33.0,1.0,2987.97,1
17.1,53.0,101.0,1.0,1619.54,1
287.05,22.0,212.0,1.0,1204.65,0
874.72,28.0,173.0,1.0,4630.58,0
1762.28,24.0,150.0,1.0,1380.34,1
40.12,36.0,269.0,1.0,14304.38,0
125.00000000000001,49.0,177.0,1.0,3215.76,2
348.44,24.0,147.0,1.0,1022.94,1
128.4,69.0,30.999999999999996,1.0,2610.64,0
320.93,55.0,178.0,1.0,9451.66,2
1.41,53.0,278.0,1.0,1244.17,2
50.52,54.0,293.0,1.0,12815.24,0
383.95,31.0,143.0,1.0,9933.56,1
12.94,23.0,158.0,1.0,921.23,2
329.75,56.0,211.0,1.0,6009.43,1
981.76,45.0,234.0,1.0,602.3599999999999,1
40.79,18.0,80.0,1.0,1769.33,1
99.25,63.0,93.0,1.0,2570.34,2
150.6,69.0,59.00000000000001,1.0,3240.14,0
29.5,73.0,129.0,1.0,1229.32,2
54.34,65.0,45.99999999999999,1.0,8019.890000000001,1
18.25,53.0,18.0,1.0,14328.29,2
633.87,27.0,175.0,1.0,330.16,1
81.15,19.0,114.0,1.0,1595.26,0
83.95,75.0,170.0,1.0,7413.18,2
410.4,61.0,78.0,1.0,2563.91,2
172.68,33.0,17.0,1.0,10724.95,0
139.88,34.0,162.0,1.0,2969.71,0
165.55,28.0,115.0,1.0,761.7799999999999,1
53.79,54.0,137.0,3.0,6229.36,1
285.69,63.0,35.0,1.0,2552.54,1
532.4,22.0,149.0,1.0,1033.73,2
293.85,25.0,144.0,1.0,1919.97,2
27.94,79.0,120.0,1.0,1893.4399999999998,1
270.36,25.0,37.0,1.0,1783.04,0
112.66,29.0,176.0,3.0,852.98,1
506.03000000000003,21.0,21.000000000000004,1.0,1123.89,2
206.95,22.0,30.999999999999996,1.0,1817.65,2
350.96,63.0,167.0,1.0,5463.94,2
261.63,20.0,150.0,1.0,477.03,2
46.12,59.0,30.0,1.0,8874.01,2
27.25,63.0,91.99999999999999,1.0,5365.2,0
1353.93,26.0,171.0,1.0,7858.41,1
331.66,76.0,145.0,1.0,7216.3,1
667.95,62.0,253.0,1.0,13558.56,2
49.84,49.0,146.0,1.0,7872.04,1
556.04,72.0,26.999999999999996,1.0,5200.04,2
88.06,18.0,288.0,1.0,1779.85,1
745.95,58.0,127.0,1.0,13264.14,1
67.25,19.0,157.0,1.0,467.4,2
93.63,29.0,141.0,1.0,9873.62,2
74.11,22.0,49.0,1.0,1257.9,2
41.13,77.0,58.00000000000001,1.0,6067.54,0
192.02,79.0,154.0,1.0,5169.07,1
291.27,77.0,121.0,1.0,6878.86,2
296.46,23.0,136.0,1.0,558.99,1
341.84,27.0,89.0,1.0,1400.04,2
98.41,27.0,48.0,1.0,912.7099999999999,2
109.28,36.0,112.0,4.0,6338.35,2
27.51,40.0,103.0,1.0,13645.63,1
12.18,76.0,77.0,1.1226452905811624,4909.24,0
207.71,25.0,63.0,1.0,570.0999999999999,1
25.77,45.0,277.0,1.0,11749.77,2
127.56999999999998,52.0,75.0,1.0,6118.2,0
392.05,60.0,172.0,1.0,4383.69,2
521.01,41.0,73.0,1.0,4004.55,1
849.76,25.0,269.0,1.0,373.88,2
172.5,68.0,30.999999999999996,1.0,6851.16,1
265.44,30.0,169.0,1.1226452905811624,9700.77,0
152.34,55.0,115.0,1.0,6853.51,1
21.13,28.0,153.0,1.0,948.7,0
111.55,46.0,101.0,1.0,12221.17,1
321.82,32.0,43.0,1.0,6500.5,2
1294.81,45.0,279.0,1.0,9927.75,1
148.77,67.0,175.0,1.0,2138.42,0
14.08,57.0,154.0,1.0,3908.6499999999996,0
1283.97,44.644915932746194,121.0,1.0,11041.9,2
566.33,24.0,66.0,1.0,379.82,2
206.51,51.0,275.0,1.0,3921.74,1
180.94,75.0,57.0,1.0,7659.990000000001,2
77.9,21.0,128.0,1.0,664.7199999999999,1
318.92,21.0,60.00000000000001,1.0,1167.25,2
583.3,59.0,142.0,1.0,5896.01,0
100.68,63.0,139.0,1.0,1123.75,0
589.64,62.0,210.0,1.0,2039.4,1
225.93,25.0,199.0,1.0,1864.27,0
651.55,72.0,82.0,1.0,2325.78,0
80.97,38.0,157.0,1.0,5926.31,0
191.89,25.0,14.0,1.0,399.57,2
304.75,78.0,125.0,1.0,1916.34,0
201.53,68.0,287.0,1.0,2732.86,1
8.45,22.0,141.0,1.0,1115.3,0
435.98,30.0,105.0,1.0,7334.08,1
743.24,19.0,109.0,1.0,1024.19,2
16.27,57.0,44.0,1.0,10971.32,0
290.86,45.0,36.0,1.0,14631.88,2
85.73,41.0,266.0,1.0,14928.35,0
555.71,22.0,73.0,1.0,830.3699999999999,0
40.03,23.0,200.00000000000003,1.0,6408.8,0
73.01,25.0,61.99999999999999,1.0,1997.3299999999997,1
346.12,44.0,12.0,1.0,13084.27,1
1.9299999999999997,47.0,175.0,5.0,5684.09,1
252.92999999999998,75.0,222.0,1.0,2760.37,0
238.54,19.0,12.0,4.0,868.9099999999999,0
1011.22,61.0,129.0,1.1226452905811624,5838.91,2
58.7,67.0,141.0,1.0,8937.35,0
7.5600000000000005,40.0,145.0,1.0,8528.72,0
540.4,45.0,272.0,1.0,425.77,0
264.14,64.0,125.0,1.0,8459.26,2
248.15000000000003,75.0,202.0,1.0,2649.23,2
24.34,54.0,110.0,1.0,6659.12,1
428.61,66.0,61.99999999999999,1.0,11937.04,0
117.66,39.0,126.0,1.0,6794.17,2
165.8,60.0,287.0,1.0,2064.76,0
289.18,65.0,64.0,1.0,3139.75,2
125.38999999999999,21.0,140.0,1.0,202.69,2
305.18,58.0,215.99999999999997,1.0,4474.2,2
506.90000000000003,64.0,56.0,1.0,11471.87,1
504.11999999999995,25.0,101.0,1.0,1107.28,0
42.09,29.0,118.0,1.0,5526.28,0
607.28,32.0,84.00000000000001,1.0,9679.68,0
91.9,77.0,125.0,1.0,1033.94,2
303.43,22.0,30.0,1.0,1833.24,2
668.78,20.0,141.0,1.0,983.6799999999998,1
270.54,20.0,139.0,1.0,269.78,0
247.93,37.0,79.0,1.0,9801.48,2
34.67,19.0,71.0,1.0,888.6,0
326.03,18.0,137.0,1.0,290.24,2
148.26,25.0,57.0,1.0,958.7,2
1086.6,19.0,37.99999999999999,1.0,1605.67,2
373.99,60.0,140.0,1.0,8590.5,1
254.33999999999997,49.0,119.54618473895584,1.0,5461.08,1
819.48,25.0,26.0,1.0,1804.5,1
14.0,49.0,173.0,1.0,7975.179999999999,1
57.16,40.0,74.0,1.0,222.22,2
282.26,37.0,278.0,1.0,6857.2,2
46.96,46.0,119.54618473895584,1.0,2028.92,2
473.2,34.0,173.0,1.0,248.52,2
192.97,59.0,140.0,1.0,3019.04,0
168.99,18.0,203.0,1.0,1523.57,0
1.8200000000000003,80.0,60.00000000000001,1.0,5571.39,0
40.9,55.0,37.0,1.0,1514.34,2
78.91,61.0,157.0,1.0,1817.43,0
169.97,22.0,12.0,1.0,6269.12,1
17.79,61.0,162.0,5.0,2281.9,0
486.61,48.0,130.0,1.0,2006.69,1
148.13,58.0,56.0,1.0,2189.38,0
164.52,61.0,162.0,1.0,11036.74,1
720.89,27.0,120.0,1.0,447.06,1
268.7,53.0,63.0,1.0,2104.74,1
637.34,51.0,278.0,1.0,5183.5,2
216.76,47.0,138.0,1.0,643.6399999999999,1
418.02,46.0,110.0,1.0,11011.86,2
292.03,46.0,154.0,1.0,951.3300000000002,2
251.4,57.0,178.0,1.0,2561.67,2
184.56,21.0,93.0,1.0,1549.27,1
33.76,26.0,227.0,1.0,3253.51,0
253.46000000000004,45.0,60.00000000000001,1.0,5117.50655685014,2
1612.37,65.0,173.0,1.0,3910.5900000000006,2
138.68,22.0,44.0,1.0,206.2,2
42.56,18.0,146.0,1.0,4361.44,2
680.76,21.0,165.0,1.0,572.97,0
53.83,70.0,131.0,1.0,4580.59,2
11.09,51.0,95.0,1.0,2990.05,1
37.81,63.0,195.0,1.0,5208.98,2
449.18,67.0,50.00000000000001,1.0,1025.99,1
1135.8,30.0,250.0,1.0,13534.3,2
297.6,39.0,162.0,1.0,1461.17,1
683.75,32.0,106.0,1.0,6333.72,0
21.4,48.0,129.0,1.0,8551.6,0
315.94,78.0,93.0,1.0,4273.99,1
331.32,61.0,137.0,5.0,13054.54,2
223.76,74.0,110.0,1.0,4102.23,2
216.03,42.0,300.0,1.0,10462.77,1
17.42,74.0,150.0,1.0,6851.31,1
491.91,78.0,155.0,1.0,2421.94,0
350.11,74.0,178.0,1.0,4639.04,0
218.07,23.0,243.0,1.0,443.62,1
291.09,48.0,119.54618473895584,1.0,6312.79,1
422.14,26.0,109.0,1.0,1436.32,1
613.21,61.0,157.0,1.0,3279.12,0
73.83,69.0,69.00000000000001,1.0,6020.29,0
67.33,59.0,36.0,1.0,5925.98,0
26.92,62.0,43.0,1.0,1674.94,2
18.3,48.0,155.0,1.0,3733.5200000000004,0
317.94,54.0,123.99999999999999,1.0,2996.51,0
179.38,40.0,173.0,1.0,11666.18,0
918.95,68.0,139.0,1.0,7006.46,0
13.92,37.0,209.0,1.0,2735.84,2
365.43,25.0,176.0,1.0,1073.51,1
263.59,71.0,16.0,1.0,6996.35,0
54.8,34.0,140.0,1.0,4943.49,2
141.49,24.0,75.0,1.0,1665.58,1
31.389999999999997,20.0,15.0,1.0,998.4900000000001,0
93.82,39.0,176.0,1.0,8422.06,2
5.71,21.0,106.0,1.0,1285.42,1
178.39,34.0,98.0,1.0,8469.43,2
126.91,22.0,42.00000000000001,1.0,692.6899999999999,2
36.09,53.0,167.0,1.0,12319.26,2
91.77,51.0,174.0,1.0,9240.73,0
198.92,36.0,100.00000000000001,1.0,2854.66,1
137.81,58.0,44.0,1.0,2631.47,1
136.88,24.0,71.0,1.0,7465.950000000001,2
133.07,21.0,155.0,1.0,1670.99,1
1.14,43.0,137.0,1.0,13913.92,1
256.34,69.0,99.0,1.0,7471.630000000001,2
56.11,36.0,109.0,1.0,11123.65,0
118.1,50.0,50.00000000000001,1.0,7976.6,1
137.86,66.0,120.0,1.0,8046.939999999999,2
813.78,54.0,55.0,1.0,14935.500000000002,2
237.97,69.0,69.00000000000001,1.0,13486.15,0
684.96,21.0,30.999999999999996,1.0,526.67,0
878.63,60.0,139.0,1.0,4954.37,0
276.56,68.0,15.0,1.0,8942.58,0
8.75,79.0,199.0,1.0,4044.6199999999994,2
637.48,65.0,207.0,1.0,4148.85,1
103.15,51.0,179.0,1.0,11388.15,2
505.59999999999997,52.0,183.0,1.0,5347.57,0
371.86,46.0,91.0,1.0,1329.45,0
14.26,50.0,37.0,1.0,2475.65,1
13.16,43.0,98.0,1.0,1019.46,0
167.92,40.0,136.0,2.0,14321.73,2
73.01,56.0,101.0,1.0,2833.12,2
201.5,61.0,196.0,1.0,12148.32,2
150.3,41.0,204.0,1.0,14371.08,2
23.7,46.0,32.0,1.0,7947.439999999999,1
49.59,48.0,147.0,1.0,6037.03,2
720.13,22.0,96.0,1.0,387.02,0
134.92,19.0,101.0,1.0,1081.97,1
116.97,18.0,299.0,1.0,729.7,2
11.06,34.0,13.0,3.0,2782.21,1
88.29,50.0,287.0,1.0,5245.93,0
5.81,25.0,222.0,1.0,1290.95,2
103.48,32.0,33.0,1.0,6494.25,0
156.74,70.0,136.0,1.0,4004.35,0
505.14,68.0,179.0,1.0,2525.47,0
31.060000000000002,46.0,61.00000000000001,1.0,11014.25,1
7.610000000000001,50.0,163.0,1.0,6275.0,1
276.16,53.0,71.0,1.0,1733.34,0
145.77,68.0,237.0,1.0,5294.98,0
369.44,34.0,18.999999999999996,1.0,5018.67,1
558.86,60.0,95.0,1.0,9844.32,0
429.15,26.0,218.0,1.0,712.1299999999999,0
36.74,33.0,133.0,1.0,6217.58,0
79.14,57.0,22.0,1.0,2229.56,0
132.48,36.0,101.0,1.0,9313.05,2
136.48,52.0,138.0,4.0,4618.53,2
203.76,55.0,37.0,1.0,6747.16,1
750.95,78.0,26.999999999999996,1.0,5134.37,1
0.84,52.0,30.999999999999996,1.0,2207.54,1
257.18,67.0,28.0,1.0,13336.15,2
767.66,63.0,155.0,1.0,1801.69,2
182.29,54.0,123.0,1.0,522.39,2
184.51,54.0,118.0,1.0,9381.64,2
451.31,62.0,166.0,5.0,2963.29,1
144.1,57.0,30.0,1.0,11523.64,2
72.5,40.0,30.0,1.0,12723.62,0
74.11,69.0,71.0,4.0,3920.11,1
22.15,44.0,73.0,1.0,7451.83,0
777.92,62.0,97.0,1.0,7061.58,2
790.07,28.0,197.0,1.0,985.7700000000001,2
406.33,59.0,103.0,1.0,4298.34,0
767.41,56.0,26.999999999999996,1.0,12799.34,1
4.58,21.0,135.0,1.0,811.2399999999999,1
297.7418995983936,53.0,88.0,1.0,13273.08,2
49.67,21.0,146.0,1.0,842.94,0
77.83,49.0,146.0,1.0,2471.53,1
702.87,19.0,183.99999999999997,1.0,1237.5,2
133.56,25.0,177.0,1.0,783.8299999999999,0
868.05,49.0,119.0,1.0,3931.03,0
52.87,24.0,70.0,1.0,960.96,0
179.0,78.0,121.0,1.0,7310.88,2
1168.26,73.0,37.0,1.0,1385.74,2
384.11,58.0,12.0,1.0,7902.5199999999995,2
227.61,71.0,61.00000000000001,1.0,4405.28,2
40.83,48.0,24.0,1.0,3944.12,2
19.76,20.0,240.0,1.0,1523.04,0
484.24,67.0,77.0,1.0,8042.299999999999,2
297.7418995983936,33.0,110.0,1.0,5531.93,2
301.47,21.0,291.0,1.0,560.73,0
199.09,70.0,89.0,1.0,1658.52,2
38.95,27.0,50.00000000000001,1.0,731.52,1
515.94,29.0,37.0,1.0,1389.89,1
41.93,48.0,136.0,1.0,5081.26,0
137.84,27.0,119.54618473895584,1.0,1000.3500000000001,1
95.35,21.0,131.0,1.0,1639.9,2
93.14,67.0,151.0,1.0,5473.82,0
1427.71,64.0,159.0,1.0,1729.26,0
79.33,51.0,109.0,1.0,14798.1,1
76.89,55.0,132.0,1.0,5117.50655685014,2
233.71,19.0,297.0,1.0,1231.98,0
14.92,26.0,120.0,1.0,6611.26,2
242.17,60.0,147.0,1.0,883.7199999999999,2
122.98,79.0,228.0,1.0,5055.99,2
129.35,52.0,130.0,1.0,7166.88,2
138.33,21.0,69.00000000000001,1.0,232.56,2
39.31,25.0,178.0,1.0,1236.38,1
91.85,21.0,148.0,1.0,802.09,1
277.7,58.0,107.0,1.0,1423.2,2
114.03,51.0,172.0,1.0,13388.56,1
302.63,27.0,10.0,1.0,2801.28,0
31.19,52.0,74.0,1.0,5545.96,0
112.91,27.0,135.0,1.0,4764.48,1
742.26,27.0,36.0,1.0,7868.189999999999,2
256.8,26.0,80.0,1.0,1128.38,0
378.68,60.0,239.0,1.0,7627.04,0
571.93,52.0,119.0,1.0,4026.0300000000007,1
26.31,77.0,163.0,1.0,7095.76,2
205.58,20.0,119.54618473895584,1.0,1501.95,2
533.61,48.0,115.0,1.0,3656.93,1
428.62,55.0,72.0,1.0,3473.24,2
361.22,64.0,167.0,1.0,7061.73,0
837.29,25.0,215.99999999999997,1.0,6012.67,1
117.25,31.0,73.0,1.0,13694.68,0
135.27,48.0,131.0,1.0,9410.51,2
185.1,53.0,22.999999999999996,1.0,6115.63,2
113.54,38.0,273.0,1.0,5581.21,1
354.96,69.0,96.0,1.0,6712.94,1
224.22,53.0,37.0,1.0,8400.87,0
737.1,60.0,91.99999999999999,1.0,4644.19,2
223.22,27.0,96.0,1.0,1734.22,2
557.26,69.0,53.00000000000001,1.0,5237.12,1
1496.57,33.0,95.0,1.0,969.06,0
27.44,62.0,164.0,1.0,5950.48,1
310.09,36.0,166.0,1.0,9962.5,1
80.38,52.0,116.00000000000001,1.0,9662.88,0
26.1,66.0,115.0,1.0,5243.0,1
845.14,73.0,183.0,1.0,1702.65,0
59.73,27.0,56.0,1.0,800.93,2
758.77,60.0,114.0,1.0,7231.47,2
301.51,22.0,284.0,1.0,1052.31,0
418.03,58.0,161.0,1.0,10721.29,2
118.06,32.0,30.999999999999996,1.0,13560.63,2
483.92,70.0,115.0,1.0,3138.0,1
78.93,38.0,145.0,1.0,9916.24,0
36.63,75.0,261.0,1.0,7941.73,0
87.85,49.0,63.0,1.0,3753.2400000000002,1
1001.83,31.0,55.0,1.0,9733.83,2
705.34,59.0,123.99999999999999,1.0,5003.22,1
146.55,54.0,123.99999999999999,5.0,4087.4400000000005,2
116.89,71.0,226.0,1.0,4880.31,1
106.41,57.0,87.0,1.0,1310.38,0
1087.9,78.0,103.0,1.0,2513.51,0
584.41,23.0,41.0,1.0,4475.22,0
584.98,55.0,121.0,1.0,6521.05,2
79.21,56.0,140.0,1.0,1615.04,1
173.13,20.0,288.0,1.0,1490.34,1
335.7,80.0,57.0,1.0,6601.44,0
1225.5,50.0,109.0,1.0,8611.17,1
422.81,28.0,193.0,1.0,1929.2799999999997,1
135.43,57.0,91.99999999999999,1.0,5315.83,1
584.88,26.0,121.0,1.0,548.45,0
308.94,25.0,167.0,1.0,1931.6599999999999,0
295.93,36.0,117.0,1.0,1050.63,0
1512.99,19.0,50.00000000000001,1.0,9963.39,2
77.44,58.0,268.0,1.0,1950.63,2
92.5,40.0,70.0,1.0,6295.45,1
97.74,41.0,137.0,1.0,4113.63,2
291.68,21.0,90.0,1.0,1451.02,2
56.96,22.0,135.0,1.0,1597.85,2
436.8,27.0,91.99999999999999,1.0,1256.33,2
259.49,72.0,292.0,1.0,7320.61,2
726.26,57.0,147.0,1.0,2150.38,0
568.68,72.0,101.0,1.0,2940.04,0
77.57,49.0,225.0,1.0,12801.93,1
999.28,29.0,40.0,1.0,4272.41,2
14.16,74.0,290.0,1.0,5399.76,0
1142.83,61.0,48.0,1.0,2467.39,2
61.330000000000005,27.0,129.0,1.0,7537.400000000001,1
27.64,54.0,22.999999999999996,1.0,7498.509999999999,2
3.85,29.0,32.0,1.0,10506.41,0
431.22,73.0,129.0,1.0,6505.98,0
178.55,55.0,67.0,1.0,7568.400000000001,1
248.76,18.0,56.0,1.0,546.46,2
76.16,23.0,99.0,1.0,1072.25,1
347.25,69.0,250.0,1.0,7273.55,0
28.04,57.0,146.0,1.1226452905811624,11197.54,0
325.98,19.0,277.0,1.0,782.35,2
249.56000000000003,76.0,246.0,1.0,4444.95,1
17.43,56.0,33.0,1.0,10658.88,0
198.01,26.0,40.0,1.0,250.93000000000004,0
585.58,23.0,55.0,1.0,1729.02,2
434.67,27.0,123.99999999999999,1.0,1298.13,1
510.7,27.0,294.0,1.0,5828.48,2
331.98,74.0,12.0,1.0,7600.99,2
199.54,56.0,268.0,1.0,9603.73,1
