TransactionAmount,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,Target
212.97,59.0,178.0,1.0,4180.4,1
270.56,23.0,139.0,1.0,1268.44,0
306.37,26.0,120.0,1.0,9609.67,2
643.02,38.0,85.0,1.0,11989.39,1
98.48,47.0,12.0,1.0,9538.92,0
889.01,36.0,169.0,1.0,4826.88,2
537.86,27.0,134.0,1.0,293.06,1
241.18,25.0,162.0,1.0,1445.53,2
130.54,64.0,94.0,1.0,11204.62,0
800.29,20.0,84.00000000000001,1.0,693.4,1
8.81,57.0,165.0,1.0,13523.65,2
28.52,20.0,163.0,1.0,662.51,2
431.31,23.0,99.0,1.0,342.73,0
885.33,47.0,59.00000000000001,1.0,7764.159999999999,2
199.23,29.0,53.99999999999999,1.0,9834.0,2
42.26,44.0,171.0,1.0,268.77,1
166.06,30.0,172.0,1.0,5397.68,2
357.72,53.0,25.000000000000004,1.0,7659.500000000001,2
588.37,28.0,284.0,1.0,1926.0799999999997,0
72.82,68.0,127.0,1.0,6911.62,1
162.36,36.0,147.0,1.0,7527.040000000001,1
584.82,43.0,109.0,1.0,12071.1,1
38.15,72.0,129.0,1.0,1425.47,1
477.54,23.0,52.00000000000001,1.0,1598.63,2
639.57,60.0,43.0,1.0,11726.47,1
58.23,28.0,34.0,1.0,9189.76,2
776.21,78.0,99.0,1.0,4895.87,0
297.7418995983936,21.0,117.0,1.0,6178.77,0
188.61,67.0,26.0,1.0,7167.57,1
675.37,56.0,30.999999999999996,1.0,4704.91,1
94.82,67.0,56.0,1.0,1267.72,0
425.18,59.0,135.0,1.0,5790.55,0
50.28,60.0,65.0,1.0,5729.1,0
864.72,34.0,119.54618473895584,1.0,7379.38,2
70.68,25.0,105.0,1.0,1478.41,1
261.77,28.0,45.99999999999999,1.0,824.7099999999999,0
183.22,27.0,63.0,1.0,1024.42,1
58.32,29.0,275.0,4.0,6027.49,2
156.86,51.0,102.0,1.0,14453.35,0
120.67,42.0,233.0,1.0,5374.54,1
308.62,59.0,101.0,1.0,9148.08,1
506.81,59.0,41.0,1.0,2757.23,1
328.39,41.0,107.99999999999999,1.0,2523.83,1
796.3,67.0,64.0,1.0,1498.79,0
72.47,29.0,72.0,1.0,1305.56,1
279.6,25.0,131.0,1.0,1910.9000000000003,2
304.2,25.0,102.0,1.0,423.64,2
351.38,64.0,21.000000000000004,1.0,7606.63,2
86.07,31.0,22.999999999999996,1.0,842.5599999999998,1
604.5,28.0,80.0,1.0,709.4199999999998,2
258.7,27.0,123.0,1.0,1358.37,0
994.6299999999999,61.0,158.0,1.0,13538.14,2
11.46,75.0,64.0,1.0,7258.33,0
63.75999999999999,69.0,100.00000000000001,1.0,4980.26,2
446.83,55.0,143.0,1.0,1623.5,2
63.540000000000006,26.0,136.0,1.0,4401.78,2
81.11,48.0,110.0,1.0,2051.37,1
441.26,58.0,87.0,5.0,13704.92,0
170.96,64.0,69.00000000000001,1.0,13374.89,1
48.51,22.0,69.00000000000001,1.0,3363.23,0
325.03,60.0,106.0,1.0,13521.76,0
125.83,57.0,138.0,1.0,6109.86,2
506.83,37.0,45.0,1.0,9975.79,0
738.94,41.0,173.0,1.0,13856.18,1
180.36,33.0,55.0,1.0,9905.23,2
225.1,28.0,35.0,1.0,1547.71,1
359.51,79.0,157.0,1.0,7153.72,1
720.46,54.0,44.0,1.0,3101.54,1
1116.57,56.0,104.0,1.0,1393.14,0
291.46,57.0,135.0,1.0,7142.53,0
1192.95,23.0,73.0,1.0,325.15,1
98.24,28.0,148.0,1.0,580.66,0
100.48,18.0,104.0,1.0,6149.81,0
45.9,56.0,264.0,1.0,5698.25,2
258.21,39.0,225.0,1.0,9562.41,1
1079.11,53.0,211.0,1.0,2038.31,0
287.51,22.0,255.0,1.0,187.65,2
501.29999999999995,26.0,146.0,1.0,8520.08,2
26.1,27.0,32.0,1.0,1435.72,0
436.77,20.0,176.0,1.0,825.69,1
292.38,68.0,224.0,1.0,5803.89,2
1026.46,53.0,165.0,1.0,3134.47,2
25.29,50.0,125.0,1.0,5374.69,2
123.34999999999998,31.0,10.0,1.0,6852.16,2
139.52,23.0,30.999999999999996,1.0,1570.22,1
51.2,18.0,83.0,1.0,730.6,0
122.85,47.0,127.0,3.0,13185.39,1
161.38,24.0,101.0,1.0,3900.3399999999997,1
2.51,63.0,32.0,1.0,4891.56,0
22.62,64.0,102.0,1.0,7682.0,2
126.83000000000001,57.0,39.0,1.0,6100.98,0
46.6,55.0,68.00000000000001,1.0,1562.9,2
243.8,57.0,48.0,1.0,13732.81,0
231.51,60.0,96.0,1.0,5790.7,2
175.05,39.0,34.0,1.0,1447.35,0
762.74,64.0,244.0,1.0,207.1,0
34.03,57.0,37.99999999999999,1.0,3077.2,2
15.950000000000001,25.0,52.00000000000001,1.0,1983.0,0
297.7418995983936,57.0,107.0,1.0,3120.1,1
101.51,46.0,199.0,1.0,3052.47,0
309.42,27.0,42.00000000000001,1.0,8564.46,1
257.6,59.0,293.0,1.0,7950.74,1
746.78,21.0,64.0,1.0,1699.81,1
82.01,23.0,156.0,1.0,287.46,1
476.99,23.0,187.0,1.0,1154.48,0
320.11,23.0,130.0,1.0,4076.4799999999996,0
333.39,68.0,35.0,1.0,10628.59,1
10.3,47.0,197.0,1.0,7801.32,1
737.46,53.0,75.0,4.0,634.16,0
416.55,33.0,73.0,1.0,922.9599999999999,0
84.91,18.0,68.00000000000001,1.0,5117.50655685014,1
98.95,75.0,73.0,1.0,5670.82,1
18.14,58.0,48.0,1.0,6020.85,0
1154.79,51.0,107.99999999999999,1.0,6180.3,2
215.13,46.0,114.0,1.0,3956.6899999999996,0
218.57,62.0,102.0,1.0,13869.86,1
341.88,43.0,89.0,1.0,4159.52,2
691.92,19.0,61.00000000000001,1.0,1084.65,2
50.43,32.0,51.00000000000001,1.0,9794.26,2
440.43,78.0,22.999999999999996,1.0,5123.24,1
299.03,39.0,52.00000000000001,1.0,1381.28,0
1.98,66.0,170.0,1.0,11619.1,1
173.45,31.0,161.0,1.0,9077.62,1
438.76,22.0,73.0,1.0,1824.19,0
519.62,71.0,40.0,1.0,4159.33,1
738.68,50.0,123.99999999999999,1.0,14352.33,0
151.14,64.0,37.99999999999999,1.0,2156.54,2
75.77,51.0,148.0,1.0,8361.7,2
444.52,27.0,17.0,1.0,5424.6,0
5.29,52.0,276.0,1.0,11263.89,0
97.63,48.0,127.0,1.0,12467.31,2
256.95,26.0,71.0,1.0,2531.24,0
734.86,48.0,290.0,1.0,6242.03,1
1250.94,36.0,107.0,2.0,11565.97,0
84.28,39.0,142.0,1.0,13586.06,2
927.45,24.0,95.0,1.0,1161.84,2
202.49,48.0,69.00000000000001,1.0,7447.099999999999,1
154.99,25.0,53.00000000000001,1.0,1419.31,2
481.53,58.0,277.0,1.0,6142.54,1
172.92,20.0,212.0,1.0,416.37,2
275.59,53.0,238.0,1.0,6313.22,1
207.2,60.0,133.0,1.0,8092.9400000000005,1
136.82,31.0,14.0,1.0,6229.13,2
624.0,26.0,132.0,5.0,4976.18,0
297.7418995983936,30.0,28.0,1.0,8741.51,2
10.15,59.0,58.00000000000001,5.0,7155.04,0
26.3,32.0,33.0,1.0,7473.73,1
319.5,29.0,69.00000000000001,1.0,2366.3,2
182.42,51.0,137.0,1.0,3051.29,0
716.62,44.0,241.0,1.0,6987.4,0
222.96,65.0,150.0,1.0,7370.41,0
79.77,68.0,167.0,1.0,5010.31,0
431.08,44.644915932746194,25.000000000000004,1.0,6760.22,2
592.24,52.0,140.0,1.0,9817.05,1
200.19,52.0,107.99999999999999,1.0,4389.96,2
297.5,73.0,80.0,1.0,6768.14,0
345.86,51.0,145.0,1.0,1504.64,1
343.88,63.0,97.0,1.0,6486.18,1
16.52,25.0,135.0,1.0,835.5299999999999,0
162.1,41.0,151.0,1.0,8576.65,1
36.12,22.0,234.0,1.0,1593.03,1
354.91,74.0,191.0,1.0,3872.5500000000006,1
38.41,40.0,117.0,1.0,9129.68,0
53.52,49.0,55.0,1.0,2227.49,0
498.59,44.644915932746194,138.0,1.0,2619.46,1
13.3,23.0,63.0,1.0,213.0,2
189.65,21.0,60.00000000000001,1.0,8457.09,1
255.32,80.0,26.999999999999996,1.0,6290.62,1
230.51,51.0,56.0,1.0,9522.37,0
237.74,61.0,151.99999999999997,1.0,11795.12,2
512.76,52.0,26.0,1.0,5121.36,0
151.37,54.0,53.00000000000001,1.0,8356.08,0
85.01,25.0,157.0,1.0,1299.4,0
444.47,57.0,61.00000000000001,1.0,6062.94,0
297.7418995983936,67.0,58.00000000000001,1.0,7588.67,0
879.25,24.0,137.0,1.1226452905811624,125.84999999999998,1
55.98,24.0,87.0,1.0,7047.04,1
54.91,41.0,275.0,1.0,7927.2699999999995,0
1047.69,20.0,139.0,1.0,1889.7799999999997,1
393.74,26.0,90.0,1.0,1769.06,1
58.94,30.0,26.0,1.0,4575.98,0
515.57,27.0,56.0,1.0,9269.67,0
332.15,59.0,105.0,1.0,9749.46,1
177.94,19.0,173.0,1.0,123.23999999999998,1
68.68,49.0,141.0,1.0,4718.51,1
1431.54,20.0,84.00000000000001,1.0,1171.98,1
240.03,33.0,30.999999999999996,1.0,7807.73,0
168.34,64.0,240.0,1.0,7483.01,2
474.77,46.0,284.0,1.0,8494.53,1
451.7,29.0,103.0,1.0,8994.67,0
243.84999999999997,39.0,43.0,1.0,4576.78,1
5.76,38.0,164.0,1.0,5859.79,2
435.08,55.0,78.0,1.0,2103.41,2
127.78,20.0,170.0,1.0,1046.66,0
23.14,47.0,93.0,1.0,10536.54,1
545.87,27.0,41.0,1.0,4860.01,0
21.21,55.0,37.0,1.0,9575.42,1
423.53,50.0,81.0,1.0,5453.4,2
142.1,18.0,109.0,1.0,1545.64,2
1413.24,58.0,119.54618473895584,1.0,7272.01,1
114.15,19.0,52.00000000000001,1.0,1612.4,0
275.98,72.0,67.0,1.0,6151.05,1
590.68,27.0,22.999999999999996,1.0,852.1999999999999,1
152.42,42.0,176.0,1.0,9141.79,1
395.77,43.0,118.0,1.0,6425.99,0
615.16,26.0,140.0,1.0,214.61,0
207.82,19.0,30.0,1.0,229.02,0
220.52,57.0,151.99999999999997,1.0,1793.09,2
281.47,34.0,142.0,1.0,4437.48,2
57.91,58.0,97.0,1.0,3641.06,1
30.48,32.0,78.0,1.0,11481.85,1
1152.58,65.0,180.0,1.0,7567.17,1
453.09,48.0,97.0,1.0,5117.50655685014,2
424.47,22.0,116.00000000000001,1.0,5491.55,0
228.4,67.0,116.00000000000001,1.0,9598.43,0
67.17,63.0,48.0,1.0,14410.44,2
284.89,53.0,115.0,1.0,9738.6,1
118.69,33.0,296.0,1.0,749.3399999999999,0
221.33,27.0,276.0,1.0,1185.43,1
252.31,26.0,172.0,1.0,1584.6,0
58.85,71.0,115.0,1.0,1789.8,2
194.68,32.0,165.0,1.0,14494.18,0
433.53,38.0,231.0,1.0,6368.32,1
178.26,59.0,59.00000000000001,1.0,1137.13,1
207.65,34.0,98.0,1.1226452905811624,5143.8,1
237.0,49.0,115.0,1.0,14021.4,0
1169.59,28.0,114.0,1.0,5946.45,1
347.63,25.0,272.0,1.0,1400.04,1
517.68,31.0,24.0,1.0,11305.81,0
36.25,52.0,75.99999999999999,1.0,193.06,1
46.53,42.0,34.0,1.0,4468.12,2
207.47,53.0,12.0,1.0,1688.9,1
199.7,43.0,285.0,1.0,7574.449999999999,0
307.89,62.0,90.0,1.0,2637.55,2
403.63,31.0,167.0,3.0,3304.02,2
20.06,27.0,144.0,1.0,445.21,0
236.57,79.0,112.0,1.0,3488.77,2
0.32,39.0,136.0,1.0,7158.58,2
14.28,23.0,81.0,1.0,1597.51,1
232.35,33.0,153.0,1.0,4186.25,2
317.53,44.0,104.0,1.0,6237.68,0
74.67,43.0,283.0,1.0,3449.35,2
65.01,29.0,67.0,1.0,10235.19,1
0.45,34.0,172.0,1.0,8670.23,2
364.13,63.0,61.00000000000001,1.0,8198.0,0
340.13,24.0,32.0,3.0,1149.74,0
15.810000000000002,69.0,11.0,4.0,8384.85,0
222.66,39.0,88.0,1.0,14466.38,2
638.24,48.0,64.0,1.0,5695.78,0
241.21,31.0,107.99999999999999,1.0,1220.86,1
171.16,51.0,42.00000000000001,1.0,6126.5,1
1360.67,29.0,118.0,1.0,2861.65,0
37.65,27.0,109.0,1.0,411.78,1
25.77,68.0,18.0,1.0,4331.54,1
789.8,40.0,94.0,1.0,13948.09,2
308.85,20.0,33.0,2.0,333.19,1
1454.52,27.0,20.0,1.0,1189.03,1
806.97,25.0,11.0,1.0,102.2,0
364.81,25.0,53.00000000000001,1.0,1145.23,0
490.82,26.0,114.0,1.0,8704.27,2
1021.3799999999999,61.0,125.0,1.0,6223.26,0
311.28,49.0,198.0,1.0,135.96,2
85.03,51.0,48.0,1.0,4597.57,0
307.75,64.0,63.0,1.0,1061.58,0
333.67,36.0,68.00000000000001,1.0,9238.08,2
589.89,56.0,213.0,3.0,9404.63,1
372.08,66.0,63.0,1.0,13330.74,0
502.9,26.0,141.0,1.0,341.24,1
103.81,36.0,34.0,1.0,7044.63,1
69.43,30.0,162.0,1.0,9281.85,0
110.4,56.0,61.99999999999999,1.0,8639.36,1
275.65,28.0,14.0,1.0,4957.57,2
336.01,63.0,121.0,4.0,5117.50655685014,1
251.8,62.0,102.0,1.0,11796.66,0
334.07,59.0,200.00000000000003,1.0,7306.79,2
52.44,27.0,87.0,1.0,3157.75,1
1030.85,25.0,39.0,1.0,1941.8,2
141.37,46.0,77.0,1.0,1019.7699999999999,2
211.7,50.0,205.0,1.0,12272.78,1
61.39999999999999,41.0,20.0,2.0,7892.87,0
308.23,60.0,22.999999999999996,1.0,4150.63,0
111.41,21.0,181.0,1.0,1204.11,1
675.49,61.0,159.0,1.0,1892.9999999999998,0
29.72,26.0,37.99999999999999,1.0,1059.62,2
301.73,67.0,163.0,1.0,990.7399999999999,0
294.61,60.0,74.0,1.0,7375.59,1
106.43,52.0,164.0,1.0,9403.12,0
381.52,36.0,79.0,1.0,5798.92,1
1142.76,25.0,71.0,1.0,1498.93,0
5.66,40.0,33.0,1.0,5434.64,1
209.09,48.0,203.0,1.0,9100.81,1
521.81,47.0,34.0,1.0,4750.96,1
588.36,33.0,134.0,1.0,8434.99,0
146.67,20.0,273.0,1.0,1569.75,1
176.52,73.0,94.0,5.0,7132.08,0
57.34,27.0,81.0,1.0,1100.64,1
294.77,77.0,101.0,1.0,2272.17,1
881.32,31.0,59.00000000000001,1.0,2287.93,2
162.59,64.0,18.999999999999996,1.0,7104.83,0
56.15,31.0,77.0,1.0,13265.92,1
524.55,39.0,175.0,1.0,8292.75,1
535.4,23.0,110.0,1.0,651.8399999999999,2
56.84,45.0,185.0,1.0,7977.78,2
135.94,71.0,258.0,1.0,4710.21,0
47.1,42.0,178.0,1.0,6308.07,2
124.05,61.0,220.0,1.0,7009.54,1
802.89,19.0,175.0,1.0,1973.63,2
193.16,64.0,109.0,1.0,2304.56,0
541.52,48.0,161.0,1.0,6087.24,2
20.17,77.0,86.0,1.0,3869.3699999999994,0
35.98,40.0,133.0,1.0,11147.34,2
273.24,51.0,173.0,1.0,2202.21,1
663.45,67.0,147.0,1.0,5897.29,1
343.86,57.0,70.0,1.0,3278.65,0
69.38,69.0,280.0,2.0,12072.11,0
75.43,77.0,266.0,1.0,1441.86,2
414.64,32.0,74.0,1.0,7253.22,0
86.79,33.0,166.0,1.0,8795.37,0
1105.88,34.0,36.0,1.0,2636.32,0
14.1,45.0,73.0,1.0,6949.21,1
63.330000000000005,23.0,123.99999999999999,1.0,792.33,1
606.27,29.0,42.00000000000001,1.0,9668.78,2
4.47,27.0,132.0,1.0,1381.75,2
289.01,66.0,96.0,1.0,4226.26,2
338.69,18.0,169.0,1.0,1137.89,1
97.73,69.0,156.0,1.0,7885.209999999999,2
1021.16,20.0,119.54618473895584,1.0,9427.06,1
27.61,54.0,26.0,1.0,3679.64,0
284.17,51.0,189.0,1.0,3479.56,2
76.21,22.0,69.00000000000001,1.0,664.9299999999998,0
297.7418995983936,69.0,292.0,1.0,624.0899999999999,1
584.51,74.0,75.99999999999999,1.0,3254.56,2
432.18,18.0,162.0,1.0,678.8299999999999,2
134.55,59.0,165.0,1.0,14852.42,1
61.66,26.0,86.0,1.0,5705.4,0
12.35,25.0,22.0,1.0,1846.85,0
213.25,25.0,63.0,1.0,677.7899999999998,0
34.93,31.0,72.0,1.0,2810.37,1
959.48,67.0,119.54618473895584,1.0,10631.43,0
335.68,24.0,142.0,1.0,1188.95,1
423.96,43.0,75.0,1.0,8374.38,0
361.38,72.0,71.0,3.0,4972.92,0
220.82,42.0,30.999999999999996,1.0,4298.13,1
717.36,22.0,138.0,1.0,514.88,0
406.12,42.0,106.0,1.0,10501.53,2
427.83,47.0,29.000000000000004,1.0,3293.06,2
416.62,26.0,67.0,1.0,9700.9,0
21.9,28.0,30.0,1.0,1052.27,0
717.74,42.0,119.54618473895584,1.0,8375.16,1
393.68,55.0,141.0,1.0,10135.88,1
281.91,25.0,269.0,1.0,225.53,0
239.85,70.0,50.00000000000001,1.0,1477.63,0
237.84,26.0,16.0,1.0,8932.39,1
459.29,64.0,109.0,1.0,1006.12,0
196.49,41.0,65.0,1.0,7516.560000000001,1
21.23,23.0,103.0,4.0,319.18,1
95.23,20.0,60.00000000000001,3.0,966.8799999999999,1
344.87,58.0,25.000000000000004,1.0,7447.44,2
129.62,23.0,123.99999999999999,1.0,620.28,2
16.53,21.0,220.0,1.0,707.95,2
277.02,46.0,227.0,1.0,8586.38,1
13.02,51.0,42.00000000000001,1.0,6076.45,2
199.02,22.0,185.0,1.0,793.6299999999999,0
684.5,29.0,75.99999999999999,1.0,6258.63,2
1173.74,61.0,61.00000000000001,1.0,10456.24,1
45.92,26.0,22.999999999999996,1.0,544.56,2
761.73,19.0,26.999999999999996,1.0,151.28,1
331.38,42.0,122.0,1.0,844.5499999999998,2
602.8,60.0,173.0,1.0,7417.69,0
64.12,57.0,222.0,1.0,1029.09,2
57.38,28.0,86.0,1.0,899.5199999999999,0
94.64,28.0,144.0,1.0,586.76,2
155.56,19.0,64.0,1.0,129.79,0
301.39,47.0,104.0,1.0,10548.58,2
136.31,74.0,65.0,1.0,4384.95,1
4.39,26.0,63.0,1.0,1429.61,2
429.25,29.0,107.0,1.0,5019.68,2
138.54,60.0,93.0,1.0,8274.77,0
33.03,21.0,28.0,1.0,935.8800000000001,2
76.39,30.0,80.0,1.0,11584.32,0
25.32,19.0,25.000000000000004,1.0,1642.34,0
330.91,36.0,28.0,1.0,6481.35,0
153.55,37.0,16.0,1.0,5619.91,1
217.61,27.0,120.0,1.0,1661.1,0
131.69,53.0,59.00000000000001,1.0,2958.43,1
953.17,60.0,84.00000000000001,1.0,3506.11,1
68.49,67.0,49.0,1.0,6683.31,1
1493.0,69.0,151.0,1.0,1619.16,2
470.62,57.0,127.0,1.0,12470.62,0
385.35,38.0,269.0,1.0,5184.13,1
74.72,26.0,132.0,1.0,165.75,2
352.03,27.0,219.0,1.0,4846.68,0
275.87,25.0,112.0,1.0,1697.58,2
90.94,63.0,56.0,1.0,3896.08,1
206.25,74.0,56.0,1.0,3651.07,1
116.76,51.0,212.0,1.0,4480.43,0
91.5,47.0,77.0,1.0,667.6599999999999,0
489.31000000000006,43.0,36.0,1.0,5595.22,0
1664.33,18.0,65.0,1.0,1588.31,1
414.49,58.0,107.99999999999999,1.0,12709.58,0
315.13,30.0,143.0,1.0,6570.94,1
28.38,45.0,260.0,1.0,8892.62,1
456.05,68.0,20.0,1.0,11729.51,0
277.22,35.0,41.0,1.0,12104.51,2
54.84,52.0,123.99999999999999,1.0,3495.51,2
29.92,68.0,63.0,1.0,7855.01,1
133.06,35.0,143.0,1.0,8843.44,0
332.06,29.0,221.0,1.1226452905811624,11826.52,2
14.34,67.0,24.0,1.0,7932.509999999999,1
468.32,69.0,151.99999999999997,1.0,4710.04,2
582.17,57.0,135.0,1.0,5117.50655685014,1
245.62,23.0,127.0,1.0,1879.8200000000002,1
981.9,43.0,112.0,1.0,9018.33,1
83.6,47.0,192.0,1.0,13899.24,1
331.22,61.0,161.0,1.0,12613.25,2
57.49,24.0,177.0,1.0,765.1499999999999,1
85.58,55.0,60.00000000000001,1.0,5117.50655685014,1
157.56,43.0,159.0,1.0,7541.160000000001,0
230.3,46.0,24.0,1.0,8356.88,0
305.92,72.0,88.0,1.0,1445.47,1
942.7,35.0,29.000000000000004,1.0,5141.32,1
116.33,27.0,144.0,1.0,1696.15,0
537.71,19.0,175.0,1.0,1806.08,0
538.17,27.0,252.0,1.0,5908.04,1
219.44,42.0,22.999999999999996,1.0,4207.27,2
61.62,57.0,18.999999999999996,1.0,8365.37,1
58.77,27.0,191.0,1.0,7261.7,2
538.13,62.0,165.0,1.0,5008.59,1
177.05,24.0,235.0,1.0,4287.82,2
403.01,63.0,286.0,3.0,10513.52,2
719.76,19.0,190.0,1.0,690.5199999999999,0
163.22,26.0,217.0,1.0,1788.27,0
242.85,42.0,93.0,1.0,4672.8,1
291.22,41.0,100.00000000000001,1.0,3677.63,1
56.52,42.0,151.99999999999997,1.0,6911.2,1
195.8,39.0,186.0,1.0,12027.68,0
66.76,36.0,44.0,1.0,184.72,0
190.9,28.0,40.0,1.0,101.25,1
106.99,38.0,151.99999999999997,1.0,5771.4,1
655.81,55.0,164.0,2.0,4539.99,0
107.1,25.0,175.0,1.0,193.8,2
79.92,44.0,274.0,2.0,9138.76,0
430.83,18.0,292.0,1.0,941.4899999999999,2
235.34,26.0,68.00000000000001,1.0,566.83,1
86.35,52.0,24.0,1.0,1550.48,2
337.99,70.0,115.0,1.0,9038.63,0
577.13,40.0,66.0,1.0,6640.51,1
213.33,52.0,161.0,1.0,5400.44,2
54.52,32.0,164.0,1.0,6980.98,0
100.13,44.644915932746194,168.00000000000003,1.0,5209.16,1
883.92,53.0,129.0,1.0,2342.64,1
69.8,27.0,138.0,1.0,136.77,0
768.94,64.0,53.00000000000001,1.0,6860.18,1
179.62,24.0,119.0,1.0,409.26,1
425.91,23.0,47.0,1.0,383.58,0
263.34,64.0,55.0,1.0,2411.02,0
113.03,36.0,12.0,1.0,6756.13,0
11.02,42.0,42.00000000000001,1.0,7879.66,2
865.17,24.0,161.0,1.0,9297.5,1
152.0,51.0,63.0,1.0,7531.429999999999,1
270.39,25.0,104.0,1.0,899.15,2
246.40999999999997,54.0,22.999999999999996,1.0,1431.6,2
336.84,22.0,100.00000000000001,1.0,4500.26,0
261.45,50.0,96.0,1.0,6735.74,1
99.98,73.0,151.99999999999997,1.0,3037.97,0
400.69,32.0,26.0,1.0,9040.33,0
411.47,26.0,120.0,1.0,796.63,1
204.63,52.0,91.99999999999999,1.0,9199.52,2
421.56,53.0,144.0,1.0,8037.870000000001,2
193.38,18.0,285.0,1.0,1081.79,2
377.04,34.0,64.0,1.0,3812.87,0
54.1,28.0,17.0,1.0,940.91,2
18.1,57.0,66.0,1.0,6474.34,0
408.62,48.0,159.0,1.0,2498.48,2
162.1,64.0,221.0,1.0,9578.74,1
165.31,49.0,28.0,1.0,7346.66,0
267.48,21.0,159.0,2.0,811.86,0
856.9,36.0,150.0,1.0,8579.69,0
433.9,65.0,37.0,1.0,9013.1,0
271.22,45.0,87.0,1.0,6863.02,0
307.68,75.0,162.0,1.0,2052.84,0
348.17,21.0,181.0,1.0,1887.84,2
43.1,44.644915932746194,102.0,1.0,6944.9,1
557.78,26.0,102.0,1.0,1289.48,2
325.6,69.0,88.0,1.0,13777.1,1
235.83,53.0,169.0,1.0,4120.75,2
603.54,44.0,26.0,1.0,10517.47,0
270.25,31.0,42.00000000000001,1.0,5414.97,1
123.38,59.0,40.0,1.0,13542.41,1
577.12,39.0,69.00000000000001,1.0,5265.88,0
92.24,60.0,93.0,1.0,6937.48,0
856.21,33.0,109.0,1.0,12690.79,0
251.54000000000002,48.0,177.0,1.0,254.75,0
28.63,56.0,146.0,1.0,3382.91,2
185.97,23.0,18.999999999999996,1.0,1776.91,0
243.08000000000004,24.0,93.0,1.0,131.25,0
12.18,76.0,77.0,1.0,4909.24,0
232.12,37.0,51.00000000000001,1.0,6689.87,1
198.62,27.0,84.00000000000001,1.0,1196.07,2
